id,recording,site,year,month,day,hour,min,species,songtype,x1,x2,y1,y2,validated,uri,score,site_id
84993803,20200318_003000.flac,Yat1,2020,3,18,0,30,sp50,Common Song,3.6586666666666665,4.661333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993803.png,0.1974883413316425,5671
84993804,20200702_210000.flac,Yat1,2020,7,2,21,0,sp50,Common Song,55.19466666666667,56.19733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993804.png,0.2048942694872078,5671
84993805,20200719_220000.flac,Yat1,2020,7,19,22,0,sp50,Common Song,38.85333333333333,39.856,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993805.png,0.16350355715985593,5671
84993806,20200411_220000.flac,Yat1,2020,4,11,22,0,sp50,Common Song,49.76533333333333,50.768,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993806.png,0.18445303469733343,5671
84993807,20200318_010000.flac,Yat1,2020,3,18,1,0,sp50,Common Song,44.80533333333333,45.808,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993807.png,0.182610454169308,5671
84993808,20200411_223000.flac,Yat1,2020,4,11,22,30,sp50,Common Song,9.648,10.650666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993808.png,0.17307908861503743,5671
84993809,20200318_013000.flac,Yat1,2020,3,18,1,30,sp50,Common Song,52.842666666666666,53.845333333333336,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993809.png,0.15496310256062648,5671
84993810,20200702_220000.flac,Yat1,2020,7,2,22,0,sp50,Common Song,3.168,4.1706666666666665,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993810.png,0.16626246705226852,5671
84993811,20200418_020000.flac,Yat1,2020,4,18,2,0,sp50,Common Song,13.157333333333334,14.16,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993811.png,0.15461621823675886,5671
84993812,20200719_230000.flac,Yat1,2020,7,19,23,0,sp50,Common Song,24.672,25.674666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993812.png,0.19513608351579326,5671
84993813,20200411_230000.flac,Yat1,2020,4,11,23,0,sp50,Common Song,57.472,58.474666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993813.png,0.27852585960615606,5671
84993814,20200807_193000.flac,Yat1,2020,8,7,19,30,sp50,Common Song,56.858666666666664,57.861333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993814.png,0.1912123364553929,5671
84993815,20200702_223000.flac,Yat1,2020,7,2,22,30,sp50,Common Song,44.629333333333335,45.632,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993815.png,0.15885037358501847,5671
84993816,20200719_233000.flac,Yat1,2020,7,19,23,30,sp50,Common Song,40.256,41.25866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993816.png,0.18388412825882422,5671
84993817,20200405_190000.flac,Yat1,2020,4,5,19,0,sp50,Common Song,9.578666666666667,10.581333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993817.png,0.1525932063033774,5671
84993818,20200411_233000.flac,Yat1,2020,4,11,23,30,sp50,Common Song,14.88,15.882666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993818.png,0.2577706763431409,5671
84993819,20200807_200000.flac,Yat1,2020,8,7,20,0,sp50,Common Song,36.592,37.59466666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993819.png,0.1698968183068008,5671
84993820,20200720_000000.flac,Yat1,2020,7,20,0,0,sp50,Common Song,25.184,26.186666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993820.png,0.1524011576343456,5671
84993821,20200405_193000.flac,Yat1,2020,4,5,19,30,sp50,Common Song,45.13066666666667,46.13333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993821.png,0.19841253445192197,5671
84993822,20200412_000000.flac,Yat1,2020,4,12,0,0,sp50,Common Song,16.682666666666666,17.685333333333332,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993822.png,0.2512097714871073,5671
84993823,20200405_200000.flac,Yat1,2020,4,5,20,0,sp50,Common Song,35.653333333333336,36.656,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993823.png,0.20545278471014347,5671
84993824,20200418_033000.flac,Yat1,2020,4,18,3,30,sp50,Common Song,42.464,43.46666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993824.png,0.1607881241244375,5671
84993825,20200412_003000.flac,Yat1,2020,4,12,0,30,sp50,Common Song,36.32,37.32266666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993825.png,0.2213253813044657,5671
84993826,20200807_210000.flac,Yat1,2020,8,7,21,0,sp50,Common Song,45.392,46.394666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993826.png,0.16396154749690509,5671
84993827,20200720_010000.flac,Yat1,2020,7,20,1,0,sp50,Common Song,56.44266666666667,57.44533333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993827.png,0.15343168627766626,5671
84993828,20200405_203000.flac,Yat1,2020,4,5,20,30,sp50,Common Song,35.397333333333336,36.4,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993828.png,0.21384977143358533,5671
84993829,20200412_010000.flac,Yat1,2020,4,12,1,0,sp50,Common Song,17.221333333333334,18.224,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993829.png,0.19328758216372247,5671
84993830,20200304_190000.flac,Yat1,2020,3,4,19,0,sp50,Common Song,4.842666666666666,5.8453333333333335,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993830.png,0.9363275242752922,5671
84993831,20200405_210000.flac,Yat1,2020,4,5,21,0,sp50,Common Song,57.968,58.970666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993831.png,0.19519339962503598,5671
84993832,20200304_193000.flac,Yat1,2020,3,4,19,30,sp50,Common Song,29.077333333333332,30.08,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993832.png,0.21109141550201674,5671
84993833,20200617_103000.flac,Yat1,2020,6,17,10,30,sp50,Common Song,4.405333333333333,5.408,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993833.png,0.16024645589241407,5671
84993834,20200405_213000.flac,Yat1,2020,4,5,21,30,sp50,Common Song,44.99733333333333,46,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993834.png,0.2377323931249826,5671
84993835,20200424_160000.flac,Yat1,2020,4,24,16,0,sp50,Common Song,9.68,10.682666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993835.png,0.16562281569954462,5671
84993836,20200814_080000.flac,Yat1,2020,8,14,8,0,sp50,Common Song,57.25333333333333,58.256,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993836.png,0.17024537871601458,5671
84993837,20200405_220000.flac,Yat1,2020,4,5,22,0,sp50,Common Song,31.941333333333333,32.944,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993837.png,0.1627693947468503,5671
84993838,20200720_030000.flac,Yat1,2020,7,20,3,0,sp50,Common Song,48.64533333333333,49.648,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993838.png,0.15544650610725697,5671
84993839,20200304_203000.flac,Yat1,2020,3,4,20,30,sp50,Common Song,34.656,35.65866666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993839.png,0.16863158282404903,5671
84993840,20200726_110000.flac,Yat1,2020,7,26,11,0,sp50,Common Song,39.626666666666665,40.629333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993840.png,0.16618699091499778,5671
84993841,20201014_190000.flac,Yat1,2020,10,14,19,0,sp50,Common Song,58.288,59.29066666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993841.png,0.23862236711444035,5671
84993842,20200807_230000.flac,Yat1,2020,8,7,23,0,sp50,Common Song,38.768,39.77066666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993842.png,0.16592645007745344,5671
84993843,20200703_023000.flac,Yat1,2020,7,3,2,30,sp50,Common Song,37.952,38.95466666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993843.png,0.15521908690144437,5671
84993844,20200820_140000.flac,Yat1,2020,8,20,14,0,sp50,Common Song,26.773333333333333,27.776,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993844.png,0.16348229655193466,5671
84993845,20200405_223000.flac,Yat1,2020,4,5,22,30,sp50,Common Song,37.754666666666665,38.757333333333335,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993845.png,0.1707280088572596,5671
84993846,20200304_210000.flac,Yat1,2020,3,4,21,0,sp50,Common Song,6.618666666666667,7.621333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993846.png,0.15726667869984853,5671
84993847,20201014_193000.flac,Yat1,2020,10,14,19,30,sp50,Common Song,51.52,52.522666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993847.png,0.23101741327086342,5671
84993848,20200703_030000.flac,Yat1,2020,7,3,3,0,sp50,Common Song,21.408,22.410666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993848.png,0.2279483519681786,5671
84993849,20200706_093000.flac,Yat1,2020,7,6,9,30,sp50,Common Song,23.882666666666665,24.88533333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993849.png,0.15816930464629173,5671
84993850,20200801_190000.flac,Yat1,2020,8,1,19,0,sp50,Common Song,14.453333333333333,15.456,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993850.png,0.2766382092587531,5671
84993851,20200405_230000.flac,Yat1,2020,4,5,23,0,sp50,Common Song,6.021333333333334,7.024,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993851.png,0.16889724752521434,5671
84993852,20201014_200000.flac,Yat1,2020,10,14,20,0,sp50,Common Song,38.117333333333335,39.12,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993852.png,0.16625846539324537,5671
84993853,20200304_213000.flac,Yat1,2020,3,4,21,30,sp50,Common Song,3.8666666666666667,4.8693333333333335,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993853.png,0.16477782866404628,5671
84993854,20200405_233000.flac,Yat1,2020,4,5,23,30,sp50,Common Song,3.1573333333333333,4.16,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993854.png,0.18483575296583138,5671
84993855,20200424_180000.flac,Yat1,2020,4,24,18,0,sp50,Common Song,2.2666666666666666,3.2693333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993855.png,0.22118980229167756,5671
84993856,20201014_203000.flac,Yat1,2020,10,14,20,30,sp50,Common Song,58.24,59.242666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993856.png,0.18339435400124435,5671
84993857,20200304_220000.flac,Yat1,2020,3,4,22,0,sp50,Common Song,52.154666666666664,53.157333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993857.png,0.1584768576705146,5671
84993858,20200406_000000.flac,Yat1,2020,4,6,0,0,sp50,Common Song,0.992,1.9946666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993858.png,0.1734215485471172,5671
84993859,20200424_183000.flac,Yat1,2020,4,24,18,30,sp50,Common Song,34.373333333333335,35.376,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993859.png,0.1786295648440791,5671
84993860,20201014_210000.flac,Yat1,2020,10,14,21,0,sp50,Common Song,6.464,7.466666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993860.png,0.2654977660978221,5671
84993861,20200712_183000.flac,Yat1,2020,7,12,18,30,sp50,Common Song,47.973333333333336,48.976,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993861.png,0.17174398792487328,5671
84993862,20200501_190000.flac,Yat1,2020,5,1,19,0,sp50,Common Song,45.845333333333336,46.848,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993862.png,0.1806508535881773,5671
84993863,20200406_003000.flac,Yat1,2020,4,6,0,30,sp50,Common Song,33.088,34.090666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993863.png,0.21092971670307276,5671
84993864,20200424_190000.flac,Yat1,2020,4,24,19,0,sp50,Common Song,26.613333333333333,27.616,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993864.png,0.23992454631081944,5671
84993865,20201014_213000.flac,Yat1,2020,10,14,21,30,sp50,Common Song,13.397333333333334,14.4,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993865.png,0.1632550311191481,5671
84993866,20200706_113000.flac,Yat1,2020,7,6,11,30,sp50,Common Song,15.285333333333334,16.288,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993866.png,0.2123722176676823,5671
84993867,20200304_230000.flac,Yat1,2020,3,4,23,0,sp50,Common Song,56.448,57.45066666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993867.png,0.15427728048675032,5671
84993868,20200406_010000.flac,Yat1,2020,4,6,1,0,sp50,Common Song,51.936,52.93866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993868.png,0.18772704645596086,5671
84993869,20200706_120000.flac,Yat1,2020,7,6,12,0,sp50,Common Song,7.978666666666666,8.981333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993869.png,0.1529317238572396,5671
84993870,20200424_193000.flac,Yat1,2020,4,24,19,30,sp50,Common Song,2.1706666666666665,3.1733333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993870.png,0.2545316012677339,5671
84993871,20201014_220000.flac,Yat1,2020,10,14,22,0,sp50,Common Song,29.552,30.554666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993871.png,0.26056630153627597,5671
84993872,20200501_200000.flac,Yat1,2020,5,1,20,0,sp50,Common Song,17.109333333333332,18.112,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993872.png,0.19098714632698935,5671
84993873,20200406_013000.flac,Yat1,2020,4,6,1,30,sp50,Common Song,13.76,14.762666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993873.png,0.19854499376058954,5671
84993874,20201014_223000.flac,Yat1,2020,10,14,22,30,sp50,Common Song,8.789333333333333,9.792,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993874.png,0.23579485986206172,5671
84993875,20200501_203000.flac,Yat1,2020,5,1,20,30,sp50,Common Song,23.632,24.634666666666668,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993875.png,0.16580133328094257,5671
84993876,20200406_020000.flac,Yat1,2020,4,6,2,0,sp50,Common Song,41.10933333333333,42.112,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993876.png,0.2026548612537453,5671
84993877,20200424_203000.flac,Yat1,2020,4,24,20,30,sp50,Common Song,2.7413333333333334,3.744,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993877.png,0.24198823523782315,5671
84993878,20201014_230000.flac,Yat1,2020,10,14,23,0,sp50,Common Song,23.52,24.522666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993878.png,0.16661374814104105,5671
84993879,20200311_190000.flac,Yat1,2020,3,11,19,0,sp50,Common Song,14.485333333333333,15.488,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993879.png,0.16284683051701787,5671
84993880,20200406_023000.flac,Yat1,2020,4,6,2,30,sp50,Common Song,2.1173333333333333,3.12,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993880.png,0.23755632400834517,5671
84993881,20201009_180000.flac,Yat1,2020,10,9,18,0,sp50,Common Song,6.426666666666667,7.429333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993881.png,0.16853419990331986,5671
84993882,20201014_233000.flac,Yat1,2020,10,14,23,30,sp50,Common Song,50.76266666666667,51.76533333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993882.png,0.22946072093287545,5671
84993883,20200424_210000.flac,Yat1,2020,4,24,21,0,sp50,Common Song,8.72,9.722666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993883.png,0.20405672248945522,5671
84993884,20200406_030000.flac,Yat1,2020,4,6,3,0,sp50,Common Song,10.645333333333333,11.648,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993884.png,0.23131992658325434,5671
84993885,20201009_183000.flac,Yat1,2020,10,9,18,30,sp50,Common Song,56.544,57.54666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993885.png,0.15629839823983768,5671
84993886,20201015_000000.flac,Yat1,2020,10,15,0,0,sp50,Common Song,0.5813333333333334,1.584,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993886.png,0.19001469351313519,5671
84993887,20200626_210000.flac,Yat1,2020,6,26,21,0,sp50,Common Song,27.44,28.442666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993887.png,0.15283688530549386,5671
84993888,20200501_220000.flac,Yat1,2020,5,1,22,0,sp50,Common Song,33.6,34.602666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993888.png,0.22237545836349576,5671
84993889,20200424_213000.flac,Yat1,2020,4,24,21,30,sp50,Common Song,28.213333333333335,29.216,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993889.png,0.1833784525264566,5671
84993890,20200406_033000.flac,Yat1,2020,4,6,3,30,sp50,Common Song,19.258666666666667,20.261333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993890.png,0.17319365794153624,5671
84993891,20201009_190000.flac,Yat1,2020,10,9,19,0,sp50,Common Song,54.501333333333335,55.504,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993891.png,0.22914499007581257,5671
84993892,20201015_003000.flac,Yat1,2020,10,15,0,30,sp50,Common Song,14.272,15.274666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993892.png,0.21067047414611326,5671
84993893,20200424_220000.flac,Yat1,2020,4,24,22,0,sp50,Common Song,16.666666666666668,17.669333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993893.png,0.2086933654935083,5671
84993894,20200330_230000.flac,Yat1,2020,3,30,23,0,sp50,Common Song,48.50666666666667,49.50933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993894.png,0.16517565637757983,5671
84993895,20200501_223000.flac,Yat1,2020,5,1,22,30,sp50,Common Song,42.458666666666666,43.461333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993895.png,0.25548113086341845,5671
84993896,20200406_040000.flac,Yat1,2020,4,6,4,0,sp50,Common Song,48.282666666666664,49.285333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993896.png,0.21137642609646223,5671
84993897,20200626_220000.flac,Yat1,2020,6,26,22,0,sp50,Common Song,0.56,1.5626666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993897.png,0.15069798761610387,5671
84993898,20200814_150000.flac,Yat1,2020,8,14,15,0,sp50,Common Song,0.31466666666666665,1.3173333333333332,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993898.png,0.1881302420988685,5671
84993899,20200424_223000.flac,Yat1,2020,4,24,22,30,sp50,Common Song,44.272,45.27466666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993899.png,0.23996936107821437,5671
84993900,20200501_230000.flac,Yat1,2020,5,1,23,0,sp50,Common Song,46.19733333333333,47.2,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993900.png,0.17761422816797062,5671
84993901,20200330_233000.flac,Yat1,2020,3,30,23,30,sp50,Common Song,18.336,19.338666666666665,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993901.png,0.16984881964479154,5671
84993902,20200820_203000.flac,Yat1,2020,8,20,20,30,sp50,Common Song,35.16266666666667,36.165333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993902.png,0.1552483250582375,5671
84993903,20201009_200000.flac,Yat1,2020,10,9,20,0,sp50,Common Song,56.154666666666664,57.157333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993903.png,0.1507180777920053,5671
84993904,20200406_043000.flac,Yat1,2020,4,6,4,30,sp50,Common Song,43.498666666666665,44.501333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993904.png,0.16873161111587845,5671
84993905,20200424_230000.flac,Yat1,2020,4,24,23,0,sp50,Common Song,57.584,58.586666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993905.png,0.20704721037259502,5671
84993906,20201009_203000.flac,Yat1,2020,10,9,20,30,sp50,Common Song,20.192,21.194666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993906.png,0.17278541180125556,5671
84993907,20200706_163000.flac,Yat1,2020,7,6,16,30,sp50,Common Song,38.688,39.690666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993907.png,0.22936108714898523,5671
84993908,20200406_050000.flac,Yat1,2020,4,6,5,0,sp50,Common Song,11.701333333333332,12.704,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993908.png,0.16500665694119632,5671
84993909,20200424_233000.flac,Yat1,2020,4,24,23,30,sp50,Common Song,6.682666666666667,7.685333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993909.png,0.2908463260826694,5671
84993910,20200706_170000.flac,Yat1,2020,7,6,17,0,sp50,Common Song,2.336,3.3386666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993910.png,0.16935563730367784,5671
84993911,20201009_210000.flac,Yat1,2020,10,9,21,0,sp50,Common Song,55.44533333333333,56.448,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993911.png,0.17367853103627354,5671
84993912,20200706_173000.flac,Yat1,2020,7,6,17,30,sp50,Common Song,0.736,1.7386666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993912.png,0.15499648094430987,5671
84993913,20200425_000000.flac,Yat1,2020,4,25,0,0,sp50,Common Song,36.373333333333335,37.376,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993913.png,0.1698996356454976,5671
84993914,20201009_213000.flac,Yat1,2020,10,9,21,30,sp50,Common Song,33.35466666666667,34.35733333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993914.png,0.1917771856533868,5671
84993915,20200324_210000.flac,Yat1,2020,3,24,21,0,sp50,Common Song,18.570666666666668,19.573333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993915.png,0.16230223839826277,5671
84993916,20200418_123000.flac,Yat1,2020,4,18,12,30,sp50,Common Song,11.898666666666667,12.901333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993916.png,0.17823126610031922,5671
84993917,20201009_220000.flac,Yat1,2020,10,9,22,0,sp50,Common Song,29.424,30.426666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993917.png,0.1946858187289181,5671
84993918,20200425_003000.flac,Yat1,2020,4,25,0,30,sp50,Common Song,19.797333333333334,20.8,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993918.png,0.23172594192043733,5671
84993919,20200331_003000.flac,Yat1,2020,3,31,0,30,sp50,Common Song,4.544,5.546666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993919.png,0.2186883502328792,5671
84993920,20200324_213000.flac,Yat1,2020,3,24,21,30,sp50,Common Song,16.101333333333333,17.104,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993920.png,0.15906230793480344,5671
84993921,20200627_003000.flac,Yat1,2020,6,27,0,30,sp50,Common Song,10.490666666666666,11.493333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993921.png,0.16226683854726864,5671
84993922,20201009_223000.flac,Yat1,2020,10,9,22,30,sp50,Common Song,56.432,57.434666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993922.png,0.18399668275197334,5671
84993923,20200324_220000.flac,Yat1,2020,3,24,22,0,sp50,Common Song,46.602666666666664,47.605333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993923.png,0.17965936258824708,5671
84993924,20200425_010000.flac,Yat1,2020,4,25,1,0,sp50,Common Song,43.328,44.330666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993924.png,0.18126234204134647,5671
84993925,20200331_010000.flac,Yat1,2020,3,31,1,0,sp50,Common Song,28.453333333333333,29.456,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993925.png,0.20844465202372126,5671
84993926,20200502_020000.flac,Yat1,2020,5,2,2,0,sp50,Common Song,37.78666666666667,38.78933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993926.png,0.18133722046190848,5671
84993927,20200814_183000.flac,Yat1,2020,8,14,18,30,sp50,Common Song,18.4,19.402666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993927.png,0.1584208720921202,5671
84993928,20200703_123000.flac,Yat1,2020,7,3,12,30,sp50,Common Song,58.821333333333335,59.824,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993928.png,0.17287771663923923,5671
84993929,20201009_230000.flac,Yat1,2020,10,9,23,0,sp50,Common Song,30.656,31.658666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993929.png,0.15698753601219514,5671
